ranking,score,movie_name,score_num
1,9.4,这个杀手不太冷,820708
2,9.2,盗梦空间,752664
3,9.2,大话西游之大圣娶亲,481165
4,9.2,七武士,73296
5,9.1,指环王3：王者无敌,281519
6,9.0,搏击俱乐部,400693
7,9.0,蝙蝠侠：黑暗骑士,313013
8,9.0,将军号,7113
9,8.9,大话西游之月光宝盒,389467
10,8.9,指环王1：魔戒再现,296633
11,8.9,指环王2：双塔奇兵,265691
12,8.9,攻壳机动队,56934
13,8.8,V字仇杀队,406612
14,8.8,勇敢的心,290173
15,8.8,黑客帝国,271822
16,8.8,幽灵公主,227417
17,8.8,用心棒,13100
18,8.8,桥,11405
19,8.8,攻壳机动队SSS,9299
20,8.8,铁达尼号沉没记,4916
21,8.7,让子弹飞,603926
22,8.7,血战钢锯岭,275182
23,8.7,谍影重重3,173451
24,8.7,英雄本色,141099
25,8.7,纵横四海,134915
26,8.7,东邪西毒：终极版,88198
27,8.7,小萝莉的猴神大叔,69691
28,8.7,精英部队2：大敌当前,44562
29,8.7,乱,31666
30,8.7,黑客帝国动画版,30304
31,8.7,椿三十郎,8121
32,8.6,阿凡达,510548
33,8.6,超能陆战队,345005
34,8.6,加勒比海盗,329337
35,8.6,东邪西毒,238971
36,8.6,枪火,92032
37,8.6,恶童,46659
38,8.6,宾虚,18529
39,8.6,蝙蝠侠：黑暗骑士归来(下),15025
40,8.6,芭萨提的颜色,9662
41,8.6,敲开天堂的门,8518
42,8.6,碧血金沙,3762
43,8.6,落叶,3683
44,8.5,蝙蝠侠：黑暗骑士崛起,278342
45,8.5,被解救的姜戈,245619
46,8.5,疯狂的麦克斯4：狂暴之路,197433
47,8.5,谍影重重,181824
48,8.5,谍影重重2,150611
49,8.5,黑客帝国3：矩阵革命,145175
50,8.5,勇闯夺命岛,134900
51,8.5,终结者2：审判日,133065
52,8.5,黑鹰坠落,103174
53,8.5,启示,43601
54,8.5,午夜狂奔,7751
55,8.5,西线无战事,7023
56,8.5,大菩萨岭,5008
57,8.5,兽兵卫忍风帖,4529
58,8.5,盗信情缘,3544
59,8.5,死亡的游戏,1956
60,8.5,通往自由的通道,1559
61,8.5,笔中情,1035
62,8.4,王牌特工：特工学院,313767
63,8.4,速度与激情5,206374
64,8.4,变脸,203030
65,8.4,新龙门客栈,171171
66,8.4,黑客帝国2：重装上阵,135415
67,8.4,罪恶之城,133668
68,8.4,角斗士,121708
69,8.4,暗战,110263
70,8.4,神探,101278
71,8.4,黄海,76091
72,8.4,王牌对王牌,63202
73,8.4,盗火线,62978
74,8.4,精武门,14135
75,8.4,杀死比尔整个血腥事件,10174
76,8.4,蜘蛛巢城,8501
77,8.4,侠女,7277
78,8.4,最长的一天,6838
79,8.4,红线,3813
80,8.4,飞行器里的好小伙，或我是怎样花25小时11分从伦敦飞到巴黎,3511
81,8.4,福禄双霸天,1699
82,8.4,忍者小英雄,1038
83,8.3,源代码,386645
84,8.3,速度与激情7,251587
85,8.3,金刚狼3：殊死一战,202701
86,8.3,无间道2,151004
87,8.3,买凶拍人,90682
88,8.3,热血警探,83078
89,8.3,笑傲江湖2：东方不败,82291
90,8.3,星球大战,59370
91,8.3,太极旗飘扬,51168
92,8.3,星球大战3：绝地归来,43298
93,8.3,喋血双雄,34949
94,8.3,一个字头的诞生,30067
95,8.3,荒野大镖客,19620
96,8.3,阿基拉,18783
97,8.3,日落黄沙,4524
98,8.3,胜利之光,4311
99,8.3,菜鸟总动员：毕业,2289
100,8.3,飞出个未来大电影2：万背之兽,2142
101,8.3,战略大作战,2141
102,8.3,冰海沉船,2115
103,8.3,孟菲斯美女号,1871
104,8.2,西游记之大圣归来,363844
105,8.2,釜山行,337799
106,8.2,碟中谍4,251092
107,8.2,X战警：逆转未来,242805
108,8.2,第九区,218007
109,8.2,霍比特人3：五军之战,188533
110,8.2,霍比特人2：史矛革之战,188079
111,8.2,银河护卫队2,142102
112,8.2,蝙蝠侠：侠影之谜,129403
113,8.2,飓风营救,124061
114,8.2,星球大战前传3：西斯的复仇,52350
115,8.2,星球大战2：帝国反击战,46552
116,8.2,天国王朝,44957
117,8.2,最终幻想7：圣子降临,39400
118,8.2,处刑人,32230
119,8.2,雌雄大盗,22212
120,8.2,猛龙过江,17184
121,8.2,追捕,15272
122,8.2,卡桑德拉大桥,14480
123,8.2,大都会,13196
124,8.2,正义联盟：闪点悖论,9962
125,8.2,蝙蝠侠：红影迷踪,6222
126,8.2,白色严冬,6023
127,8.2,奏鸣曲,5982
128,8.2,老人Z,5154
129,8.2,关山飞渡,4211
130,8.2,战国英豪,3825
131,8.2,机动警察剧场版1,3672
132,8.2,桃色血案,3445
133,8.2,天与地,2681
134,8.2,迎春阁之风波,2311
135,8.2,红河,1408
136,8.2,疤面人,1218
137,8.2,摔角狂热 30,1016
138,8.1,变形金刚,231722
139,8.1,霍比特人1：意外之旅,218139
140,8.1,加勒比海盗2：聚魂棺,189646
141,8.1,杀死比尔,182818
142,8.1,X战警：第一战,176795
143,8.1,铁甲钢拳,156343
144,8.1,国产凌凌漆,152815
145,8.1,罗拉快跑,147525
146,8.1,师父,139350
147,8.1,孤胆特工,114374
148,8.1,空中监狱,108851
149,8.1,真实的谎言,95330
150,8.1,国家公敌,69558
151,8.1,精武英雄,50046
152,8.1,英雄本色2,50001
153,8.1,虎胆龙威,45225
154,8.1,第一滴血,42765
155,8.1,怒火救援,39975
156,8.1,监狱风云,38085
157,8.1,西北偏北,37130
158,8.1,夺宝奇兵3,33191
159,8.1,枪王,31197
160,8.1,野战排,23755
161,8.1,爱国者,22839
162,8.1,喋血街头,19101
163,8.1,爱的曝光,14926
164,8.1,小倩,13337
165,8.1,龙争虎斗,10814
166,8.1,虎！虎！虎！,9894
167,8.1,变形金刚大电影,3311
168,8.1,痛击,3186
169,8.1,山中传奇,3028
170,8.1,大饭店,2647
171,8.1,跳跃大搜查线：湾岸署史上最恶的3日间,2364
172,8.1,血染雪山堡,1720
173,8.1,血洗鳄鱼仇,1608
174,8.1,忠烈图,1382
175,8.1,太秦灯光下,1138
176,8.0,湄公河行动,331107
177,8.0,复仇者联盟,306549
178,8.0,功夫熊猫2,258467
179,8.0,明日边缘,233795
180,8.0,银河护卫队,233010
181,8.0,猩球崛起,226104
182,8.0,后天,200517
183,8.0,加勒比海盗3：世界的尽头,177330
184,8.0,大逃杀,126553
185,8.0,树大招风,111013
186,8.0,暗杀,105272
187,8.0,暴力街区,73861
188,8.0,天生杀人狂,73826
189,8.0,秘密特工,70748
190,8.0,生死时速,70221
191,8.0,守望者,67527
192,8.0,星球大战前传1：幽灵的威胁,59366
193,8.0,未知死亡,52165
194,8.0,乐高蝙蝠侠大电影,28561
195,8.0,天若有情,27040
196,8.0,座头市,24597
197,8.0,囚室211,24450
198,8.0,亡命天涯,20718
199,8.0,魁拔Ⅲ战神崛起,18532
200,8.0,实尾岛,16595
201,8.0,飞天小女警 剧场版,16552
202,8.0,双旗镇刀客,16039
203,8.0,蝙蝠侠：黑暗骑士归来(上),13106
204,8.0,佐罗,10186
205,8.0,少年菀得,10044
206,8.0,龙门客栈,5720
207,8.0,野鹅敢死队,4894
208,8.0,新独臂刀,4668
209,8.0,蝙蝠侠：元年,4189
210,8.0,遥远的桥,3516
211,8.0,天劫余生,3401
212,8.0,省港旗兵4：地下通道,2720
213,8.0,侠僧探案传奇之大夜叉,2589
214,8.0,笑破铁幕,2485
215,8.0,众神与将军,1230
216,7.9,功夫熊猫,285024
217,7.9,功夫,261248
218,7.9,美国队长2,206193
219,7.9,疯狂的赛车,167271
220,7.9,卧虎藏龙,163826
221,7.9,黑衣人,151019
222,7.9,星际迷航2：暗黑无界,146366
223,7.9,我，机器人,135076
224,7.9,独立日,132935
225,7.9,超人总动员,124268
226,7.9,碟中谍,123421
227,7.9,第五元素,121998
228,7.9,十一罗汉,101108
229,7.9,星际迷航,95760
230,7.9,终结者,92698
231,7.9,危情三日,59111
232,7.9,黄飞鸿,58311
233,7.9,异形2,57881
234,7.9,狗咬狗,39181
235,7.9,少林寺,34201
236,7.9,孤独的幸存者,29061
237,7.9,精英部队,26732
238,7.9,决战犹马镇,23450
239,7.9,猎杀U-571,22210
240,7.9,辣手神探,19259
241,7.9,警戒结束,18037
242,7.9,僵尸先生,17862
243,7.9,刀,17571
244,7.9,太阳帝国,13346
245,7.9,斯巴达克斯,6016
246,7.9,洛奇3,4955
247,7.9,势不两立,3977
248,7.9,飞出个未来大电影3：班德的游戏,2469
249,7.9,跳跃大搜查线最终篇：新的希望,2118
250,7.9,报仇,1714
251,7.9,达摩祖师,1569
